0_datetime,1_Pickup11,2_Fuel_eff,3_ME_tot_FL,4_Nav_02,5_Nav_03,6_Nav_04,7_Fuel_Index,8_MSB0-TOT-LOD,9_MS114,10_MW014,11_Trim_in_meters,12_LIST,13_ballast,14_ECDIS_COG,15_Uwind,16_Vwind,17_Gust,18_Significant_wave_height,19_Wave_direction,20_Wave_period,21_struja_smjer_deg,22_struja_brzina,23_sea,24_swell,25_wind,26_wind_deg_ecdis,27_Prop_slip
6/25/2017 13:47,85.02224371,177.9346622,1749.612403,14.7488717,264.1,18.32061069,85.15103599,528.8753799,37.74564797,28.54796905,3.316326531,-0.681072119,ballast,266.7,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,217.2,d
6/25/2017 13:52,85.00290135,178.1937985,1751.207087,14.70535139,263.3766234,18.41603053,85.44547437,514.5067698,37.75918762,28.53404255,3.304375804,-0.706272451,ballast,266.7,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,217.2,d
6/25/2017 13:57,84.99046698,178.1937985,1753.953488,14.7,263.5357834,18.41603053,85.44547437,514.5067698,37.75918762,28.53404255,3.349420849,-0.682398453,ballast,265.5,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,227.9,d
6/25/2017 14:02,84.97388781,177.7696567,1761.705426,14.38574192,263.3268859,18.12977099,86.07524537,533.8491296,37.93520309,28.50022106,3.294263651,-0.747720365,ballast,265.5,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,227.9,d
6/25/2017 14:13,84.95109146,177.7342193,1765.293466,14.46449295,263.5589942,18.12977099,86.03435115,533.8491296,37.93520309,28.43456756,3.283232212,-0.669466704,ballast,265.5,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,227.9,d
6/25/2017 14:18,84.96352584,177.5027685,1763.131783,14.49903288,263.3932025,17.7344602,86.02208288,540.4807958,37.96711799,28.49126831,3.503861004,-0.662503454,ballast,263.4,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,236.4,d
6/25/2017 14:23,84.94487427,177.9302326,1763.131783,14.52804642,263.3268859,17.53816794,86.12022901,544.9019066,37.98259188,28.46441006,3.61969112,-0.668471954,ballast,263.4,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,236.4,d
6/25/2017 14:30,84.9303675,177.7895903,1754.396456,14.64603482,263.3268859,17.59133043,85.5,526.1121857,38.06092843,28.15106383,3.523166023,-0.738104449,ballast,263.4,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,236.4,d
6/25/2017 14:36,84.94487427,177.7630122,1743.145072,14.7,263.4871511,17.30507088,85.15648855,540.4807958,38.06382979,28.15106383,3.523166023,-0.788505112,ballast,263.8,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,231.6,d
6/25/2017 14:41,84.87137331,177.6356589,1753.554817,14.53564521,263.44294,17.08015267,85.55407125,536.059685,38.06382979,28.11972921,3.388030888,-0.655319149,ballast,263.8,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,231.6,d
6/25/2017 14:48,84.90135397,177.7131783,1755.503876,14.51515152,263.44294,17.08015267,85.43320611,540.4807958,38.06382979,28.11972921,3.468468468,-0.601160542,ballast,263.5,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,236.6,d
6/25/2017 14:56,84.9303675,177.6356589,1740.310078,14.45067698,263.44294,17.08015267,84.88931298,549.3230174,38.06673114,28.11972921,3.590733591,-0.747388781,ballast,262.7,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,53.3708407,0.119001058,6,6,6,225.9,d
6/25/2017 15:01,84.9331307,177.8859358,1748.992248,14.36916275,263.5534678,17.3459651,85.36368593,549.3230174,38.09574468,28.11972921,3.481798125,-0.707598784,ballast,262.7,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,48.57633354,0.113357843,6,6,6,225.9,d
6/25/2017 15:06,84.84977434,177.7105943,1756.744186,14.344294,263.2882012,17.31870229,85.76399491,539.0070922,38.172147,28.11972921,3.436293436,-0.589555126,ballast,262.7,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,48.57633354,0.113357843,6,6,6,225.9,d
6/25/2017 15:14,84.8868472,177.3643411,1755.415282,14.40232108,263.44294,17.79580153,85.70038168,533.8491296,38.172147,28.11972921,3.452840596,-0.814700193,ballast,262.7,4.217438,4.425507,8.343529,2.712164,220.4587,9.390018,48.57633354,0.113357843,6,6,6,225.9,d
6/25/2017 15:19,85.02224371,178.3488372,1753.023256,14.55705996,263.44294,17.65267176,85.46183206,533.8491296,38.172147,28.11972921,3.452840596,-0.733462282,ballast,265.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,225.9,d
6/25/2017 15:25,84.89789997,177.7585825,1747.397564,14.55084277,263.44294,17.50954198,85.20965104,533.8491296,38.172147,28.11972921,3.465250965,-0.700635535,ballast,265.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,225.9,d
6/25/2017 15:30,84.9338215,177.8242894,1752.978959,14.61854103,263.4926775,17.44820065,85.40321701,522.2437137,38.172147,28.11972921,3.465250965,-0.659961315,ballast,265.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,225.9,d
6/25/2017 15:35,84.97388781,177.7260982,1752.299742,14.72791747,263.5589942,17.58451472,85.40139949,522.2437137,38.172147,28.11972921,3.407335907,-0.620502901,ballast,266.2,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,223.8,d
6/25/2017 15:43,84.94901907,177.5658915,1747.131783,14.79883946,263.5589942,17.60496183,85.28053435,533.8491296,38.172147,28.11972921,3.349420849,-0.557059961,ballast,266.2,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,223.8,c
6/25/2017 15:48,85.00612508,177.5492802,1753.953488,14.72630561,263.5203095,17.50954198,85.58587786,533.8491296,38.172147,28.11972921,3.465250965,-0.506327715,ballast,264.1,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,231.1,d
6/25/2017 15:53,85.00290135,177.585825,1754.972315,14.79262227,264.8024316,17.141494,85.65539804,518.3752418,38.172147,28.11972921,3.388030888,-0.566675877,ballast,264.1,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,231.1,d
6/25/2017 16:03,84.94003868,177.5658915,1755.400517,14.82946486,266.3829787,17.63904035,85.57951654,522.2437137,38.18568665,28.1040619,3.388030888,-0.550096712,ballast,264.1,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,231.1,d
6/25/2017 16:08,84.99115778,177.9302326,1750.852713,14.82462927,268.6819563,17.65267176,85.22328244,518.9278806,38.19245648,28.01602653,3.310810811,-0.638297872,ballast,264.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,234.2,c
6/25/2017 16:13,84.97388781,177.6124031,1742.170543,14.76982592,269.1682785,17.7480916,85.01335878,526.6648245,38.25048356,27.98916828,3.310810811,-0.770599613,ballast,266.1,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,225.8,d
6/25/2017 16:18,84.97388781,177.9158361,1757.807309,14.73666759,269.4335452,17.16194111,85.71264995,532.191213,38.27369439,28.0742194,3.436293436,-0.649240122,ballast,270.1,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,229.6,d
6/25/2017 16:26,85.00773694,178.1343669,1737.312662,14.76982592,269.6711799,17.25736096,84.7302799,522.2437137,38.27369439,28.32166344,3.275418275,-0.633655706,ballast,270.1,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,229.6,d
6/25/2017 16:32,84.90135397,177.9069767,1729.457364,14.66344294,269.6711799,17.22328244,84.41221374,522.2437137,38.27369439,28.46441006,3.127413127,-0.638297872,ballast,270.1,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,229.6,d
6/25/2017 16:38,84.91102515,177.6589147,1737.209302,14.53288201,269.6711799,16.9370229,84.67938931,515.0594087,38.29400387,28.46441006,3.281853282,-0.608123791,ballast,270.5,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,230.3,d
6/25/2017 16:46,84.93865709,178.248062,1746.098191,14.46863775,269.787234,17.03244275,85.18193384,518.3752418,38.27369439,28.33310307,3.349420849,-0.706604034,ballast,268.2,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,226.8,d
6/25/2017 16:51,84.85161647,177.9638243,1741.063123,14.57801418,269.6711799,16.99836423,84.94020356,522.2437137,38.27369439,28.18588008,3.208769994,-0.657640232,ballast,268.2,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,226.8,d
6/25/2017 16:56,84.88039974,177.4152824,1726.356589,14.64893617,269.787234,17.16194111,84.25954198,533.8491296,38.36170213,28.11972921,3.185328185,-0.594197292,ballast,271.6,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,227.9,d
6/25/2017 17:09,84.88063001,177.7630122,1736.41196,14.46103896,269.7374965,17.63904035,84.85932388,533.8491296,38.34526112,28.18239845,3.423883067,-0.612765957,ballast,269.4,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,234.9,d
6/25/2017 17:15,84.8833932,177.9911406,1737.740864,14.48314452,269.6711799,17.36641221,84.88931298,522.2437137,38.2794971,28.18239845,3.388030888,-0.691682785,ballast,269.4,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,234.9,d
6/25/2017 17:20,84.91793313,177.9534884,1734.418605,14.51192779,269.6711799,20.6,84.59351145,510.6382979,38.27369439,28.12644377,3.346203346,-0.627355623,ballast,269.6,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,229,d
6/25/2017 17:25,84.90135397,177.5658915,1734.418605,14.45067698,269.6711799,17.22328244,84.31679389,510.6382979,38.27369439,28.15210832,3.281853282,-0.624371373,ballast,269.6,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,229,d
6/25/2017 17:30,84.92138712,177.9302326,1728.527132,14.45067698,269.6711799,17.22328244,84.72391858,510.6382979,38.28452611,28.11972921,3.223938224,-0.631334623,ballast,269.6,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,229,d
6/25/2017 17:35,84.92553191,178.0387597,1738.316722,14.35465598,270.2,16.85523446,84.69711014,527.2174634,38.26208897,28.11972921,3.273579702,-0.662171871,ballast,269.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,228.4,d
6/25/2017 17:40,84.92069633,177.6600221,1729.014396,14.46131528,269.8535507,16.74618321,84.24182116,530.5332965,38.27369439,28.11972921,3.124655268,-0.638297872,ballast,269.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,228.4,d
6/25/2017 17:47,84.92415032,177.751938,1728.423773,14.40232108,269.6711799,16.80979644,84.24182116,522.2437137,38.27659574,28.11972921,3.14993565,-0.636750484,ballast,267.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,232.6,d
6/25/2017 17:52,84.90618956,178.0974529,1734.418605,14.31528046,269.6711799,17.07333697,84.73664122,522.2437137,38.29400387,28.11972921,3.310810811,-0.707930368,ballast,267.9,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,232.6,d
6/25/2017 17:57,84.90964355,177.4341085,1734.108527,14.30699088,269.516441,16.74618321,84.86477644,510.6382979,38.34139265,28.11972921,3.252895753,-0.62105554,ballast,268.7,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,48.57633354,0.113357843,6,6,6,235,d
6/25/2017 18:02,84.89306438,177.7397564,1736.27907,14.31666206,269.516441,16.66439477,84.89749182,510.6382979,38.28529981,28.11972921,3.211527854,-0.638297872,ballast,268.7,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,51.25403065,0.103855672,6,6,6,235,d
6/25/2017 18:07,84.8868472,177.7596899,1735.03876,14.34268214,269.9032882,16.9370229,84.73118866,513.954131,38.27369439,28.11972921,3.228075014,-0.644266372,ballast,268.8,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,51.25403065,0.103855672,6,6,6,227.1,d
6/25/2017 18:12,84.90618956,177.7331118,1735.17165,14.36847195,269.9032882,17.03244275,84.67121047,521.4700193,38.27369439,28.11972921,3.262548263,-0.652224371,ballast,268.8,4.538666,4.997513,9.12359,2.629501,215.1235,10.02899,51.25403065,0.103855672,6,6,6,227.1,d
6/25/2017 18:18,84.92622271,177.7131783,1732.248062,14.35880077,269.8203924,16.82797165,84.65076336,521.4700193,38.27369439,28.11972921,3.281853282,-0.770599613,ballast,271.8,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,228.4,d
6/25/2017 18:23,84.9303675,177.5116279,1737.209302,14.35880077,269.6988118,17.10059978,85.01335878,522.2437137,38.27369439,28.11972921,3.194980695,-0.719535783,ballast,271.8,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,228.4,d
6/25/2017 18:28,84.98494059,177.6733112,1738.538206,14.52735562,269.7319702,17.17557252,84.87022901,522.2437137,38.27369439,28.07272727,3.261169333,-0.581265543,ballast,271.8,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,228.4,d
6/25/2017 18:33,84.96559823,177.9900332,1731.893688,14.58261951,269.8535507,17.08015267,84.46946565,510.6382979,38.27369439,27.97797734,3.365968009,-0.655009671,ballast,269.9,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,228.7,d
6/25/2017 18:38,84.9787234,178.0361757,1731.731266,14.46679562,269.8203924,17.08015267,84.55216285,518.3752418,38.27369439,27.93172147,3.391248391,-0.655009671,ballast,269.9,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,228.7,d
6/25/2017 18:43,84.9303675,177.8062016,1721.705426,14.35880077,269.6711799,17.10877863,84.13549618,522.2437137,38.27756286,27.92649903,3.252895753,-0.566344294,ballast,269.9,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,228.7,c
6/25/2017 18:54,84.94901907,178.1074197,1739.069767,14.36294557,269.7264438,17.10877863,84.84432933,533.8491296,38.28723404,28.04959934,3.127413127,-0.656534954,ballast,269.9,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,228.7,d
6/25/2017 18:59,85.00151976,177.9058693,1737.297896,14.40508428,269.8369715,16.74618321,84.79252999,549.3230174,38.25338491,28.08003868,3.269442912,-0.612765957,ballast,269.1,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,243.4,d
6/25/2017 19:04,84.98355899,177.7932817,1732.248062,14.47969052,269.6711799,16.96882952,84.6589422,533.8491296,38.23404255,28.09510915,3.252895753,-0.612765957,ballast,269.1,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,243.4,c
6/25/2017 19:09,85.02224371,177.9069767,1732.248062,14.56327715,269.787234,17.08015267,84.65076336,533.8491296,38.19052224,28.10555402,3.294263651,-0.675435203,ballast,268.5,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.5,c
6/25/2017 19:14,84.94487427,178.7054264,1741.24031,14.51906604,269.886709,17.08015267,85.00381679,533.8491296,38.2040619,28.11972921,3.310810811,-0.624371373,ballast,268.5,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.5,d
6/25/2017 19:20,85.00151976,177.9025471,1736.943522,14.52804642,269.8922354,17.22328244,84.77480916,533.8491296,38.2040619,28.11972921,3.310810811,-0.574302293,ballast,268,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,242.1,d
6/25/2017 19:25,84.91862393,177.9047619,1734.604651,14.55705996,269.6711799,17.22328244,84.70392585,533.8491296,38.26499033,28.11972921,3.32735797,-0.541807129,ballast,268,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,242.1,d
6/25/2017 19:30,84.86750484,177.7028424,1732.248062,14.40232108,269.6711799,16.45992366,84.67938931,525.5595468,38.23307544,27.95261122,3.359073359,-0.573307544,ballast,268.1,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,244.7,d
6/25/2017 19:40,84.8868472,178.1705426,1730.387597,14.46518375,269.6711799,15.88740458,84.6221374,522.2437137,38.27369439,27.79071567,3.359073359,-0.608123791,ballast,268.1,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,244.7,c
6/25/2017 19:49,84.89444598,177.7596899,1730.21041,14.5404808,269.787234,17.05288986,84.37540894,514.5067698,38.23307544,27.70715667,3.177054606,-0.703288201,ballast,266.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,245.8,c
6/25/2017 19:54,84.95357834,177.873385,1740.103359,14.5377176,269.6943907,17.65267176,84.93384224,510.6382979,38.23307544,27.70715667,3.223938224,-0.703288201,ballast,266.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,245.8,d
6/25/2017 20:00,84.82398453,178.118863,1744.031008,14.59574468,269.4003868,17.65267176,85.19465649,510.6382979,38.23307544,27.70715667,3.215664644,-0.645261122,ballast,266.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,245.8,d
6/25/2017 20:06,84.90135397,178.5426357,1742.967885,14.78433269,269.787234,17.22328244,85.18920393,510.6382979,38.25048356,27.70715667,3.361831219,-0.660845537,ballast,266.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,245.8,d
6/25/2017 20:12,84.84470848,178.1406423,1742.436323,15.00331583,270.1,21.3,85.21919302,518.3752418,38.27369439,27.70715667,3.240485383,-0.656203371,ballast,268.4,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.3,d
6/25/2017 20:17,84.90688035,178.158361,1736.854928,15.18983145,269.787234,17.10059978,84.82251908,518.3752418,38.27369439,27.70715667,3.182570325,-0.580270793,ballast,268.4,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.3,d
6/25/2017 20:22,84.8997421,177.9379845,1731.184939,15.21792392,269.787234,16.66984733,84.59351145,518.3752418,38.27369439,27.70715667,3.240485383,-0.578281293,ballast,269.4,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,245.7,d
6/25/2017 20:27,84.86750484,178.1395349,1734.418605,15.19535783,270,20,84.65076336,510.6382979,38.29400387,27.70715667,3.223938224,-0.589555126,ballast,268.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.7,c
6/25/2017 20:32,84.94487427,178.2403101,1730.121816,15.19743023,269.6711799,16.96428571,84.39858233,510.6382979,38.27369439,27.6429953,3.215664644,-0.662503454,ballast,268.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.7,c
6/25/2017 20:44,84.90135397,177.9069767,1733.178295,15.17601547,269.787234,16.9370229,84.61895674,510.6382979,38.27369439,27.46170213,3.228075014,-0.658192871,ballast,268.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.7,c
6/25/2017 20:52,84.97388781,177.3842746,1734.817276,15.10348162,269.787234,16.9370229,84.61895674,510.6382979,38.27369439,27.31025145,3.304375804,-0.616744957,ballast,268.7,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,240.7,d
6/25/2017 20:58,84.9821774,177.9357697,1737.829457,15.14907433,269.516441,22.4,84.61895674,510.6382979,38.2417795,27.31025145,3.310810811,-0.596186792,ballast,268.8,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,51.25403065,0.103855672,6,6,6,242.8,d
6/25/2017 21:03,85.00704615,178.3300111,1741.904762,15.21792392,269.516441,17.22328244,84.96292257,510.6382979,38.25918762,27.31025145,3.211527854,-0.554407295,ballast,268.8,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,47.36950681,0.102618232,6,6,6,242.8,d
6/25/2017 21:08,84.96559823,178.3145072,1738.89258,15.17048909,269.6711799,16.77344602,84.79389313,510.6382979,38.27466151,27.31025145,3.272200772,-0.536501796,ballast,268.1,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,47.36950681,0.102618232,6,6,6,243.9,c
6/25/2017 21:13,84.97388781,177.8604651,1731.317829,15.04384268,269.6711799,16.85523446,84.50127226,510.6382979,38.28820116,27.31025145,3.281853282,-0.584912959,ballast,268.1,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,47.36950681,0.102618232,6,6,6,243.9,c
6/25/2017 21:19,84.95938104,178.1007752,1741.24031,14.96647324,269.6711799,17.11423119,85.01335878,510.6382979,38.32108317,27.31025145,3.223938224,-0.608123791,ballast,269,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,47.36950681,0.102618232,6,6,6,230.3,c
6/25/2017 21:24,84.89444598,178.4994463,1736.544851,14.90522244,269.6711799,16.66439477,84.66303162,510.6382979,38.38201161,27.31025145,3.170159956,-0.631666206,ballast,269,4.475189,5.376419,9.442926,2.653671,214.2641,9.93255,47.36950681,0.102618232,6,6,6,230.3,c
